192	0	67.16.76.8.0.7.0	0	569
998	0	108	0	575
998	32	0	0	580
999	0	0	0	580
192	0	67.16.76.8.1.7.0	0	586
997	0	108	0	586
997	32	0	0	586
899	19	0	0	591
192	0	67.16.76.2.1.0.1.24	0	591
192	0	67.16.76.2.1.32.0.0	0	591
998	7	100	0	591
998	91	9	0	598
998	93	0	0	598
192	0	67.16.76.3.1.0.123.8	0	604
192	0	67.16.76.3.1.12.0	0	604
192	0	67.16.76.3.1.11.5	0	622
997	7	0	0	630
997	91	64	0	630
192	0	67.16.76.8.1.12.0	0	635
192	0	67.16.76.8.1.13.114	0	641
998	7	88	0	646
997	7	74	0	646
192	0	67.16.76.3.1.16.127	0	651
192	0	67.16.76.8.0.89.64	0	651
176	0	0	0	652
144	55	84	0	1685
144	55	84	0	1691
128	55	64	0	1970
128	55	64	0	1976
144	59	81	0	2002
144	59	81	0	2007
128	59	64	0	2096
128	59	64	0	2101
144	62	87	0	2356
144	62	87	0	2361
144	63	79	0	2692
144	63	79	0	2697
128	62	64	0	2710
128	62	64	0	2715
128	63	64	0	2736
128	63	64	0	2741
144	62	97	0	3017
144	62	97	0	3017
144	60	79	0	3377
144	60	79	0	3382
128	62	64	0	3388
128	62	64	0	3393
128	60	64	0	3419
128	60	64	0	3419
144	59	95	0	3718
144	59	95	0	3723
128	59	64	0	4069
128	59	64	0	4074
144	55	99	0	4397
144	55	99	0	4402
128	55	64	0	4486
128	55	64	0	4491
144	62	70	0	4736
144	62	70	0	4741
128	62	64	0	4785
128	62	64	0	4790
144	62	93	0	5057
144	62	93	0	5062
128	62	64	0	5156
128	62	64	0	5161
144	63	84	0	5356
144	63	84	0	5361
128	63	64	0	5401
128	63	64	0	5406
144	65	94	0	5665
144	65	94	0	5671
128	65	64	0	5915
128	65	64	0	5915
144	66	80	0	5966
144	66	80	0	5971
128	66	64	0	6005
128	66	64	0	6011
144	65	60	0	6016
144	65	60	0	6021
128	65	64	0	6113
128	65	64	0	6119
144	63	69	0	6281
144	63	69	0	6286
144	62	82	0	6303
144	62	82	0	6308
128	63	64	0	6321
128	63	64	0	6327
128	62	64	0	6418
128	62	64	0	6419
144	62	82	0	6638
144	62	82	0	6638
128	62	64	0	6705
128	62	64	0	6705
144	55	89	0	7034
144	55	89	0	7034
128	55	64	0	7379
128	55	64	0	7379
144	62	65	0	7379
144	62	65	0	7385
144	60	65	0	7396
144	60	65	0	7396
128	62	64	0	7432
128	62	64	0	7438
128	60	64	0	7449
128	60	64	0	7455
144	60	100	0	7736
144	60	100	0	7736
144	63	83	0	8067
144	63	83	0	8067
128	60	64	0	8067
128	60	64	0	8074
128	63	64	0	8114
128	63	64	0	8114
144	62	102	0	8407
144	62	102	0	8407
128	62	64	0	8698
128	62	64	0	8698
144	55	76	0	8752
144	55	76	0	8757
128	55	64	0	8820
128	55	64	0	8825
144	59	99	0	9076
144	59	99	0	9076
144	62	82	0	9398
144	62	82	0	9398
128	59	64	0	9426
128	59	64	0	9432
128	62	64	0	9487
128	62	64	0	9492
144	55	99	0	9729
144	55	99	0	9729
144	59	90	0	10066
144	59	90	0	10071
128	55	64	0	10097
128	55	64	0	10102
128	59	64	0	10148
128	59	64	0	10153
144	58	96	0	10402
144	58	96	0	10407
144	59	80	0	10732
144	59	80	0	10737
128	58	64	0	10782
128	58	64	0	10782
128	59	64	0	10830
128	59	64	0	10835
144	55	106	0	11060
144	55	106	0	11060
144	62	66	0	11387
144	62	66	0	11392
128	55	64	0	11427
128	55	64	0	11432
128	62	64	0	11469
128	62	64	0	11474
144	55	87	0	11718
144	55	87	0	11718
128	55	64	0	12047
128	55	64	0	12052
144	67	68	0	12067
144	67	68	0	12072
128	67	64	0	12161
128	67	64	0	12167
144	62	78	0	12408
144	62	78	0	12413
144	64	81	0	12413
144	64	81	0	12413
128	62	64	0	12482
128	62	64	0	12487
128	64	64	0	12492
128	64	64	0	12498
144	62	89	0	12709
144	62	89	0	12709
128	62	64	0	12832
128	62	64	0	12837
144	67	62	0	12998
144	67	62	0	13003
144	69	55	0	13008
144	69	55	0	13014
144	62	77	0	13034
144	62	77	0	13039
128	69	64	0	13057
128	69	64	0	13062
128	67	64	0	13068
128	67	64	0	13073
128	62	64	0	13209
128	62	64	0	13214
144	66	78	0	13367
144	66	78	0	13372
128	66	64	0	13436
128	66	64	0	13441
144	67	85	0	13672
144	67	85	0	13677
144	62	65	0	14031
144	62	65	0	14037
128	67	64	0	14043
128	67	64	0	14043
128	62	64	0	14150
128	62	64	0	14150
144	69	74	0	14346
144	69	74	0	14351
128	69	64	0	14468
128	69	64	0	14469
144	71	78	0	14660
144	71	78	0	14660
128	71	64	0	14785
128	71	64	0	14785
144	62	82	0	14985
144	62	82	0	14985
128	62	64	0	15107
128	62	64	0	15107
144	62	82	0	15303
144	62	82	0	15303
128	62	64	0	15500
128	62	64	0	15500
144	67	68	0	15545
144	67	68	0	15545
144	62	72	0	15599
144	62	72	0	15599
128	67	64	0	15599
128	67	64	0	15599
128	62	64	0	15784
128	62	64	0	15784
144	64	81	0	15860
144	64	81	0	15860
144	62	81	0	15938
144	62	81	0	15938
128	64	64	0	15962
128	64	64	0	15962
128	62	64	0	16077
128	62	64	0	16077
144	63	76	0	16158
144	63	76	0	16158
128	63	64	0	16207
128	63	64	0	16207
144	64	90	0	16242
144	64	90	0	16242
128	64	64	0	16367
128	64	64	0	16367
144	62	89	0	16573
144	62	89	0	16578
128	62	64	0	16724
128	62	64	0	16729
144	60	97	0	16898
144	60	97	0	16903
144	59	90	0	17239
144	59	90	0	17244
128	60	64	0	17244
128	60	64	0	17244
128	59	64	0	17333
128	59	64	0	17333
144	55	102	0	17545
144	55	102	0	17545
128	55	64	0	17670
128	55	64	0	17670
144	62	85	0	17884
144	62	85	0	17884
128	62	64	0	17979
128	62	64	0	17984
144	63	94	0	18224
144	63	94	0	18224
144	65	82	0	18553
144	65	82	0	18553
128	63	64	0	18585
128	63	64	0	18585
128	65	64	0	18660
128	65	64	0	18660
144	55	111	0	18890
144	55	111	0	18890
144	62	84	0	19229
144	62	84	0	19229
128	55	64	0	19244
128	55	64	0	19244
128	62	64	0	19334
128	62	64	0	19334
144	60	105	0	19533
144	60	105	0	19533
144	59	84	0	19870
144	59	84	0	19875
128	60	64	0	19898
128	60	64	0	19898
128	59	64	0	19955
128	59	64	0	19955
144	55	105	0	20180
144	55	105	0	20180
144	56	80	0	20419
144	56	80	0	20425
128	55	64	0	20443
128	55	64	0	20443
144	59	80	0	20501
144	59	80	0	20501
128	56	64	0	20527
128	56	64	0	20527
128	59	64	0	20661
128	59	64	0	20661
144	53	80	0	20693
144	53	80	0	20699
144	55	77	0	20777
144	55	77	0	20777
128	53	64	0	20801
128	53	64	0	20801
128	55	64	0	21015
128	55	64	0	21015
144	56	78	0	21015
144	56	78	0	21021
128	56	64	0	21059
128	56	64	0	21059
144	53	73	0	21091
144	53	73	0	21091
128	53	64	0	21263
128	53	64	0	21264
144	51	68	0	21315
144	51	68	0	21315
128	51	64	0	21356
128	51	64	0	21356
144	50	96	0	21402
144	50	96	0	21402
128	50	64	0	21637
128	50	64	0	21642
144	51	89	0	21728
144	51	89	0	21728
128	51	64	0	21801
128	51	64	0	21806
144	47	102	0	22057
144	47	102	0	22063
144	48	85	0	22367
144	48	85	0	22367
128	47	64	0	22399
128	47	64	0	22399
128	48	64	0	22465
128	48	64	0	22465
144	43	102	0	22721
144	43	102	0	22721
128	43	64	0	22895
128	43	64	0	22900
144	55	69	0	23052
144	55	69	0	23052
128	55	64	0	23139
128	55	64	0	23139
144	59	80	0	23367
144	59	80	0	23373
128	59	64	0	23486
128	59	64	0	23486
144	55	81	0	23697
144	55	81	0	23703
